sku;naziv;brend;boja;materijal;veličina
MAJ-CRN-042;Crna majica;Nike;crna;pamuk;S–XXL
PAT-BEL-101;Bele patike;Nike;bela;koža;36–46
FUT-IPH-015;Futrola za iPhone 15;Spigen;providna;silikon;iPhone 15
JAK-ZEL-007;Zelena jakna;Adidas;zelena;poliester;M–XL
POL-DRV-330;Drvena polica;Forma Ideale;hrast;drvo;80x30x180 cm
SIJ-LED-009;LED sijalica;Philips;topla bela;staklo;E27
RAN-PLA-556;Planinarski ranac;Deuter;siva;najlon;30 l
SAT-PAM-120;Pametni sat;Samsung;crna;aluminijum;44 mm
CAR-VUN-201;Vunene čarape;;siva;vuna;39–42
TAS-KOZ-088;Kožna tašna;Mona;braon;koža;
